2025-04-02 16:37:15,153 - INFO - Step 2: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:15,153 - INFO - Step 3: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:15,171 - INFO - Step 1: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:15,178 - INFO - Step 4: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:15,178 - INFO - Step 5: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:15,288 - INFO - Step 3: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:15,323 - INFO - Step 5: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:15,323 - INFO - Step 6: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:15,323 - INFO - Step 4: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:15,541 - INFO - Step 5: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:15,675 - INFO - Step 3: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:15,675 - INFO - Step 6: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:15,675 - INFO - Step 4: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:15,676 - INFO - Step 4: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:15,676 - INFO - Step 6: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:15,677 - INFO - Step 4: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:15,698 - INFO - Step 4: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:15,699 - INFO - Step 5: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:15,699 - INFO - Step 7: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:15,699 - INFO - Step 5: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:15,699 - INFO - Step 4: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:15,700 - INFO - Step 5: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:15,706 - INFO - Step 5: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:15,810 - INFO - Step 7: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:17,424 - INFO - Step 0: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:17,472 - INFO - Step 1: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:20,315 - INFO - Step 5: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:23,179 - INFO - Step 1: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:23,873 - INFO - Step 7: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:23,884 - INFO - Step 2: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:23,992 - INFO - Step 8: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:24,736 - INFO - Step 7: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:24,857 - INFO - Step 8: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:24,890 - INFO - Step 2: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:24,891 - INFO - Step 6: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:24,891 - INFO - Step 6: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:25,210 - INFO - Step 5: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:25,316 - INFO - Step 4: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:25,317 - INFO - Step 1: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:25,348 - INFO - Step 6: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:25,349 - INFO - Step 2: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:25,484 - INFO - Step 7: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:25,593 - INFO - Step 5: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:25,610 - INFO - Step 3: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:25,826 - INFO - Step 5: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:25,826 - INFO - Step 6: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:25,837 - INFO - Step 2: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:25,851 - INFO - Step 6: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:25,866 - INFO - Step 6: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:25,876 - INFO - Step 7: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:25,876 - INFO - Step 5: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:25,876 - INFO - Step 6: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:25,877 - INFO - Step 6: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:25,877 - INFO - Step 8: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:25,877 - INFO - Step 6: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:25,885 - INFO - Step 6: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:25,890 - INFO - Step 7: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:26,125 - INFO - Step 6: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:26,470 - INFO - Step 4: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:26,491 - INFO - Step 7: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:26,492 - INFO - Step 7: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:26,711 - INFO - Step 7: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:26,826 - INFO - Step 5: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:26,833 - INFO - Step 8: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:28,183 - INFO - Step 3: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:28,194 - INFO - Step 4: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:28,326 - INFO - Step 2: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:28,339 - INFO - Step 3: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:28,644 - INFO - Step 4: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:28,653 - INFO - Step 5: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:29,231 - INFO - Step 1: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:29,246 - INFO - Step 9: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:29,369 - INFO - Step 10: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:29,748 - INFO - Step 7: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:29,748 - INFO - Step 4: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:29,763 - INFO - Step 4: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:29,763 - INFO - Step 8: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:29,764 - INFO - Step 5: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:29,770 - INFO - Step 5: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:30,331 - INFO - Step 6: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:34,245 - INFO - Step 3: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:34,254 - INFO - Step 4: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:34,387 - INFO - Step 2: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:34,508 - INFO - Step 3: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:34,518 - INFO - Step 4: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:35,122 - INFO - Step 7: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:35,346 - INFO - Step 8: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:35,357 - INFO - Step 9: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:35,721 - INFO - Step 5: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:35,955 - INFO - Step 4: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:36,327 - INFO - Step 8: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:36,563 - INFO - Step 7: Action [1], Reward [-0.00037], Episode 0, Trade Count 1
2025-04-02 16:37:36,563 - INFO - Step 7: Action [1], Reward [-0.00039], Episode 0, Trade Count 1
2025-04-02 16:37:36,563 - INFO - Step 3: Action [1], Reward [-0.00037], Episode 0, Trade Count 1
2025-04-02 16:37:36,581 - INFO - Step 8: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:36,829 - INFO - Step 8: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:36,840 - INFO - Step 9: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:36,848 - INFO - Step 6: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-02 16:37:36,854 - INFO - Step 6: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-02 16:37:36,863 - INFO - Step 7: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-02 16:37:36,983 - INFO - Step 9: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:26:01,290 - INFO - Step 0: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-03 11:26:01,414 - INFO - Step 1: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:26:11,550 - INFO - Step 2: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-03 11:26:21,731 - INFO - Step 3: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 11:26:51,928 - INFO - Step 4: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-03 11:26:52,063 - INFO - Step 5: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-03 11:27:42,309 - INFO - Step 6: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-03 11:28:02,492 - INFO - Step 7: Action [1], Reward [0.00025], Episode 0, Trade Count 1
2025-04-03 11:28:12,650 - INFO - Step 8: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 11:29:02,889 - INFO - Step 9: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-03 11:30:13,159 - INFO - Step 10: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 11:30:13,175 - INFO - Step 11: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:31:23,506 - INFO - Step 12: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 11:31:23,518 - INFO - Step 13: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:31:58,709 - INFO - Step 14: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 11:31:58,724 - INFO - Step 15: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:32:08,740 - INFO - Step 16: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:33:24,012 - INFO - Step 17: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-03 11:33:24,025 - INFO - Step 18: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:33:34,041 - INFO - Step 19: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:33:44,060 - INFO - Step 20: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:35:04,325 - INFO - Step 21: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-03 11:35:04,335 - INFO - Step 22: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:36:04,586 - INFO - Step 23: Action [1], Reward [0.00027], Episode 0, Trade Count 1
2025-04-03 11:36:24,768 - INFO - Step 24: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 11:36:24,782 - INFO - Step 25: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:36:44,951 - INFO - Step 26: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 11:37:10,149 - INFO - Step 27: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 11:37:35,346 - INFO - Step 28: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 11:37:45,502 - INFO - Step 29: Action [1], Reward [0.0003], Episode 0, Trade Count 1
2025-04-03 11:37:45,515 - INFO - Step 30: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:38:50,763 - INFO - Step 31: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 11:39:10,945 - INFO - Step 32: Action [2], Reward [0.00026], Episode 0, Trade Count 1
2025-04-03 11:39:21,110 - INFO - Step 33: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 11:39:21,123 - INFO - Step 34: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:40:11,368 - INFO - Step 35: Action [2], Reward [-0.00033], Episode 0, Trade Count 1
2025-04-03 11:40:11,379 - INFO - Step 36: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:40:51,591 - INFO - Step 37: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 11:40:51,605 - INFO - Step 38: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:41:06,762 - INFO - Step 39: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 11:41:36,963 - INFO - Step 40: Action [1], Reward [0.0003], Episode 0, Trade Count 1
2025-04-03 11:41:36,977 - INFO - Step 41: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:41:46,994 - INFO - Step 42: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:41:57,016 - INFO - Step 43: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:42:17,180 - INFO - Step 44: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 11:43:02,409 - INFO - Step 45: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-03 11:43:02,539 - INFO - Step 46: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-03 11:43:02,552 - INFO - Step 47: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:43:12,568 - INFO - Step 48: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:43:42,750 - INFO - Step 49: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-03 11:43:42,764 - INFO - Step 50: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:43:52,780 - INFO - Step 51: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:44:02,796 - INFO - Step 52: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:44:53,019 - INFO - Step 53: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 11:45:03,181 - INFO - Step 54: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 11:45:03,373 - INFO - Step 55: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-03 11:45:33,576 - INFO - Step 56: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 11:45:33,708 - INFO - Step 57: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-03 11:47:44,094 - INFO - Step 58: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 11:47:44,234 - INFO - Step 59: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-03 11:48:04,422 - INFO - Step 60: Action [1], Reward [0.0003], Episode 0, Trade Count 1
2025-04-03 11:48:04,437 - INFO - Step 61: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:48:14,455 - INFO - Step 62: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:48:24,473 - INFO - Step 63: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:48:34,615 - INFO - Step 64: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-03 11:48:34,630 - INFO - Step 65: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:48:44,768 - INFO - Step 66: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-03 11:48:44,781 - INFO - Step 67: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:49:09,962 - INFO - Step 68: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 11:49:09,976 - INFO - Step 69: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:50:25,242 - INFO - Step 70: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 11:50:55,442 - INFO - Step 71: Action [1], Reward [0.0003], Episode 0, Trade Count 1
2025-04-03 11:51:45,722 - INFO - Step 72: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 11:56:36,425 - INFO - Step 73: Action [1], Reward [0.0003], Episode 0, Trade Count 1
2025-04-03 11:57:36,680 - INFO - Step 74: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-03 11:59:17,038 - INFO - Step 75: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 11:59:17,049 - INFO - Step 76: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 11:59:27,066 - INFO - Step 77: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 12:00:47,358 - INFO - Step 78: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 12:01:22,564 - INFO - Step 79: Action [2], Reward [-0.00033], Episode 0, Trade Count 1
2025-04-03 12:09:13,675 - INFO - Step 80: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 12:09:38,893 - INFO - Step 81: Action [1], Reward [0.0003], Episode 0, Trade Count 1
2025-04-03 12:11:44,294 - INFO - Step 82: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 12:12:59,605 - INFO - Step 83: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 12:15:09,990 - INFO - Step 84: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 12:16:10,251 - INFO - Step 85: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 12:17:15,507 - INFO - Step 86: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 12:17:15,521 - INFO - Step 87: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 12:17:25,532 - INFO - Step 88: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 12:18:05,742 - INFO - Step 89: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-03 12:18:05,873 - INFO - Step 90: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-03 12:18:05,887 - INFO - Step 91: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 12:18:16,034 - INFO - Step 92: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-03 12:18:16,043 - INFO - Step 93: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-03 12:20:21,627 - INFO - Step 94: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-03 12:22:22,000 - INFO - Step 95: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-03 12:23:47,300 - INFO - Step 96: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-04 14:46:20,488 - INFO - Step 0: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-04 14:49:16,115 - INFO - Step 1: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 14:49:16,239 - INFO - Step 2: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-04 14:50:26,553 - INFO - Step 3: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 14:52:01,927 - INFO - Step 4: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 14:54:02,383 - INFO - Step 5: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 14:54:02,394 - INFO - Step 6: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-04 14:54:12,406 - INFO - Step 7: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-04 14:54:22,423 - INFO - Step 8: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-04 14:55:37,715 - INFO - Step 9: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 14:56:28,040 - INFO - Step 10: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-04 14:57:38,353 - INFO - Step 11: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 14:57:38,477 - INFO - Step 12: Action [1], Reward [-0.1], Episode 0, Trade Count 0
2025-04-04 15:00:49,078 - INFO - Step 13: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-04 15:01:54,373 - INFO - Step 14: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-04 15:09:56,763 - INFO - Step 15: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-04 15:10:26,985 - INFO - Step 16: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 15:10:37,151 - INFO - Step 17: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 15:10:37,275 - INFO - Step 18: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-04 15:10:57,466 - INFO - Step 19: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 15:10:57,477 - INFO - Step 20: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-04 15:11:32,691 - INFO - Step 21: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 15:11:32,701 - INFO - Step 22: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-04 15:11:42,713 - INFO - Step 23: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-04 15:11:52,730 - INFO - Step 24: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-04 15:12:17,910 - INFO - Step 25: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 15:12:17,920 - INFO - Step 26: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-04 15:12:27,936 - INFO - Step 27: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-04 15:12:37,947 - INFO - Step 28: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-04 15:14:48,399 - INFO - Step 29: Action [1], Reward [0.0003], Episode 0, Trade Count 1
2025-04-04 15:15:58,717 - INFO - Step 30: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 15:18:39,264 - INFO - Step 31: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 15:19:29,546 - INFO - Step 32: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 15:19:29,556 - INFO - Step 33: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-04 15:19:39,684 - INFO - Step 34: Action [2], Reward [-0.1], Episode 0, Trade Count 0
2025-04-04 15:20:40,870 - INFO - Step 35: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-04 15:20:56,069 - INFO - Step 36: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 15:20:56,078 - INFO - Step 37: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-04 15:21:06,092 - INFO - Step 38: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-04 15:21:16,105 - INFO - Step 39: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-04 15:23:46,649 - INFO - Step 40: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 15:24:01,827 - INFO - Step 41: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 15:24:42,059 - INFO - Step 42: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 15:27:07,552 - INFO - Step 43: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 15:27:07,562 - INFO - Step 44: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-04 15:28:07,834 - INFO - Step 45: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 15:28:07,844 - INFO - Step 46: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-04 15:30:13,273 - INFO - Step 47: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 15:31:56,615 - INFO - Step 48: Action [1], Reward [0.0003], Episode 0, Trade Count 1
2025-04-04 15:37:12,554 - INFO - Step 49: Action [1], Reward [0.0002], Episode 0, Trade Count 1
2025-04-04 15:41:33,320 - INFO - Step 50: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 15:41:33,333 - INFO - Step 51: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-04 15:42:14,391 - INFO - Step 52: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 15:42:24,550 - INFO - Step 53: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 15:44:40,012 - INFO - Step 54: Action [1], Reward [0.0003], Episode 0, Trade Count 1
2025-04-04 15:45:40,290 - INFO - Step 55: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 15:46:00,465 - INFO - Step 56: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 15:47:00,743 - INFO - Step 57: Action [2], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 15:59:17,490 - INFO - Step 58: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-04 15:59:52,810 - INFO - Step 59: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
2025-04-04 15:59:52,838 - INFO - Step 60: Action [0], Reward [0.001], Episode 0, Trade Count 0
2025-04-04 16:04:43,686 - INFO - Step 61: Action [1], Reward [0.00027], Episode 0, Trade Count 1
2025-04-04 16:16:10,344 - INFO - Step 62: Action [1], Reward [0.0003], Episode 0, Trade Count 1
2025-04-04 16:22:41,439 - INFO - Step 63: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-04 16:23:46,740 - INFO - Step 64: Action [2], Reward [0.0003], Episode 0, Trade Count 1
2025-04-04 16:24:06,937 - INFO - Step 65: Action [1], Reward [-0.0003], Episode 0, Trade Count 1
